3821940cfc02768f07a11b62b18dffc83db68648	bb86c69816a51e907bccc2f75885237e7d072419	2021-05-04T10:52:04-05:00	2023-03-22T16:21:12-05:00	Revert "km: pvr_fence: Replace seqcount with seqlock_t"
3882292ae3b787b09f35ea2853ddeb8b0e8f45df	3821940cfc02768f07a11b62b18dffc83db68648	2019-09-09T17:05:48-04:00	2023-03-22T16:21:12-05:00	km: support OpenEmbedded hardfp toolchain w/o -gnueabihf suffix
3929a26b32c09be362545af66f07f94a36e0b1e7	bf8997b894f216261f914f64d33e6e588770da5a	2014-12-07T12:14:38+05:30	2014-12-08T15:49:37+05:30	Revert "Add support for a segmented register memory map for SGX"
396674e0f1f12193d3e1d3c1af4accc203907a07	0305500be8fbd14da68c9ee0f53fc7f3459a9b06	2015-07-27T13:07:29+05:30	2015-07-27T13:07:29+05:30	km: enable traces when the SGX recovers from error
3a5f9a5a7f6e00bf9937d36f334dd100543acea3	5c5ebf1f25d669cd56d954bf962f3ffb9a730422	2014-10-14T15:58:38-05:00	2023-03-22T16:21:12-05:00	sgx-km: Use CONFIG_PREEMPT_VOLUNTARY as an alternative to CONFIG_PREEMPT
3b475f4c457e8827ea793c420277a0da69f7988a	66ad220abd244063e53ae3a8d7da325cd11edeeb	2014-12-08T14:55:32+05:30	2014-12-08T15:50:08+05:30	km: removed extra character from trace message
3b6ca1d1f47a951c1f93ba5f9b693b25474d0798	b630d462f5fbb86e5f98965ba1af35da1207822f	2019-02-28T18:49:39+05:30	2019-02-28T18:49:39+05:30	km: remove DDK 1.14 specific files
3b89b884d204045300342a3c197fb697edd59baf	5b974d96a91e9ea41f29b53a99078dcf2fc790c9	2023-09-29T11:33:56-05:00	2023-10-05T11:17:09-05:00	km: Rename struct fence to dma_fence
3c88a6bdfda161d93929df42e41f6ad53b1a5257	bebf0066ae79fc231c8ae309ba470421789b60f8	2023-07-05T11:59:28+05:30	2023-08-12T17:09:35+05:30	km: osfunc: cleanup dma ops
3cd845e5603692c325c302e4b77634830c355cfb	6df5246430cc7c3c615081ee78ab0ed5b786a0dc	2018-03-08T16:22:11+05:30	2018-03-09T23:01:08+05:30	km: update pvr_drm interface for DRM API spec on K4.14
